identifier1	identifier2	annotator	judgment	comment	lemma	round
bib19227462_18950329_147640_74_0002_alto.xml-100-39	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator0	0.0	OCR-error (sent 2 is probably “andra”)	anda	1
bib19227462_18950329_147640_74_0002_alto.xml-100-39	bib15760690_18950810_145050_121_0002_alto.xml-8-6	annotator0	2.0	 	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator0	4.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib11653790_18950215_145648_8_0001_alto.xml-4-18	annotator0	4.0	 	anda	1
bib11653823_18260821_144010_192_0004_alto.xml-1-88	bib11653811_18950520_145317_77_0003_alto.xml-86-2	annotator0	4.0	 	anda	1
bib15760690_18950810_145050_121_0002_alto.xml-8-6	bib11653823_18260821_144010_192_0004_alto.xml-1-88	annotator0	2.0	 	anda	1
bib13506739_18280314_144030_63_0001_alto.xml-23-12	bib11653806_18111231_145120_150_0003_alto.xml-0-19	annotator0	4.0	 	anda	1
bib11653823_18260821_144010_192_0004_alto.xml-1-88	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator0	3.0	 	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib19227291_18230409_145289_15_0002_alto.xml-14-19	annotator0	4.0	 	anda	1
bib11653790_19010816_145648_64_0003_alto.xml-148-6	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator0	4.0	 	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator0	0.0	OCR-error (sent 1 is probably “andra”)	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib11653790_18981014_145648_79_0005_alto.xml-46-31	annotator0	4.0	 	anda	1
bib11653828_18230917_144028_215_0003_alto.xml-5-15	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator0	4.0	 	anda	1
bib11653790_18981014_145648_79_0005_alto.xml-46-31	bib11653811_18950520_145317_77_0003_alto.xml-86-2	annotator0	4.0	 	anda	1
bib13506739_18280314_144030_63_0001_alto.xml-23-12	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	1
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib11653790_18981014_145648_79_0005_alto.xml-46-31	annotator0	1.0	 	anda	1
bib13506739_18051211_144030_287_0006_alto.xml-5-23	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator0	0.0	OCR-error (sent 1 is probably “10 tum i ändan”)	anda	1
bib13506739_18051211_144030_287_0006_alto.xml-5-23	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator0	0.0	OCR-error (sent 1 is probably “10 tum i ändan”)	anda	1
bib11653828_18150623_144028_143_0003_alto.xml-5-50	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator0	4.0	 	anda	1
