identifier1	identifier2	annotator	judgment	comment	lemma	round
bib13506739_17950429_144030_95_0002_alto.xml-2-14	bib11653825_18090424_145134_45_0002_alto.xml-16-3	annotator3	4.0	 	central	4
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib11653825_18081231_145134_155_0002_alto.xml-7-3	annotator3	4.0	 	central	4
bib19277277_18951121_147683_318_0007_alto.xml-23-0	bib19227291_18970701_145289_78_0002_alto.xml-13-39	annotator3	3.0	 	central	4
bib11653790_18991027_145648_84_0002_alto.xml-65-2	bib11653825_18081122_145134_138_0002_alto.xml-6-22	annotator3	4.0	 	central	4
bib15650837_18121125_146391_94_0001_alto.xml-3-11	bib19277301_18960413_145146_30_0003_alto.xml-45-2	annotator3	3.0	 	central	4
bib19277277_18950226_147683_56_0007_alto.xml-4-4	bib11653825_18081122_145134_138_0002_alto.xml-6-22	annotator3	3.0	 	central	4
bib19227291_18970701_145289_78_0002_alto.xml-13-39	bib11653806_18151229_145120_135_0004_alto.xml-6-6	annotator3	4.0	 	central	4
bib19277277_18951121_147683_318_0007_alto.xml-23-0	bib11653828_18290224_144028_45_0001_alto.xml-9-20	annotator3	3.0	 	central	4
bib11653825_18090418_145134_42_0002_alto.xml-6-2	bib15873936_18950820_147385_97_0004_alto.xml-22-6	annotator3	4.0	 	central	4
bib11653828_18250406_144028_77_0003_alto.xml-12-13	bib13506739_18290416_144030_88_0005_alto.xml-30-6	annotator3	4.0	 	central	4
bib11653825_18021101_145134_131_0002_alto.xml-8-14	bib11653825_18090516_145134_55_0001_alto.xml-0-40	annotator3	4.0	 	central	4
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib15873371_18951004_145112_270_0002_alto.xml-145-3	annotator3	3.0	 	central	4
bib13506739_17940606_144030_127_0004_alto.xml-6-25	bib15873371_18950815_145112_220_0004_alto.xml-26-3	annotator4	0.0	 	central	4
bib11653828_18240121_144028_16_0002_alto.xml-3-20	bib11653823_18261014_144010_239_0002_alto.xml-6-28	annotator4	3.0	 	central	4
bib19227291_18970701_145289_78_0002_alto.xml-13-39	bib15873936_18960319_147385_33_0004_alto.xml-5-8	annotator4	2.0	 	central	4
bib15873936_18950820_147385_97_0004_alto.xml-22-6	bib19227291_18970701_145289_78_0002_alto.xml-13-39	annotator4	2.0	 	central	4
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib19277277_18950924_147683_260_0009_alto.xml-17-1	annotator4	0.0	 	central	4
bib19227291_18970701_145289_78_0002_alto.xml-13-39	bib11653825_18090418_145134_42_0002_alto.xml-6-2	annotator4	3.0	 	central	4
bib11653825_18081012_145134_120_0002_alto.xml-11-20	bib19225758_18951025_144022_249_0004_alto.xml-11-5	annotator4	0.0	 	central	4
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib19225758_18950527_144022_121_0003_alto.xml-175-4	annotator4	0.0	 	central	4
bib19227291_18970701_145289_78_0002_alto.xml-13-39	bib19277301_18960413_145146_30_0003_alto.xml-45-2	annotator4	2.0	 	central	4
bib19225758_18950511_144022_109_0004_alto.xml-143-12	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator4	0.0	 	central	4
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib13506739_18090206_144030_30_0001_alto.xml-12-4	annotator4	0.0	 	central	4
bib11653828_18250406_144028_77_0003_alto.xml-12-13	bib11653828_18280531_144028_124_0001_alto.xml-0-8	annotator4	2.0	 	central	4
bib15873936_18950820_147385_97_0004_alto.xml-22-6	bib11653825_18110513_145134_56_0002_alto.xml-4-22	annotator4	2.0	 	central	4
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib19227291_18250504_145289_18_0002_alto.xml-14-8	annotator4	2.0	 	central	4
bib11653828_18120722_144028_167_0001_alto.xml-7-51	bib11653825_18110513_145134_56_0002_alto.xml-4-22	annotator4	2.0	 	central	4
bib19227291_18250504_145289_18_0002_alto.xml-14-8	bib11653790_19021104_145648_86_0004_alto.xml-64-22	annotator4	1.0	 	central	4
bib11653830_18961228_146968_104_0002_alto.xml-49-11	bib19227462_18950817_147640_190_0003_alto.xml-279-48	annotator4	2.0	 	central	4
bib15873936_18960319_147385_33_0004_alto.xml-5-8	bib11653825_18081012_145134_120_0002_alto.xml-11-20	annotator4	2.0	 	central	4
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib15650837_18021002_146391_79_0002_alto.xml-7-45	annotator4	2.0	 	central	4
bib11653828_18290224_144028_45_0001_alto.xml-9-20	bib13506739_18260307_144030_43_0001_alto.xml-22-9	annotator4	0.0	 	central	4
bib11653838_19030123_147024_4_0004_alto.xml-113-2	bib19225758_18950105_144022_4_0004_alto.xml-20-6	annotator4	2.0	 	central	4
bib11653838_19010322_147024_12_0001_alto.xml-80-20	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator4	0.0	 	central	4
bib15873371_18950920_145112_256_0002_alto.xml-23-17	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator4	2.0	 	central	4
bib11653823_18261014_144010_239_0002_alto.xml-6-28	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator4	3.0	 	central	4
bib19225758_18950816_144022_189_0004_alto.xml-53-3	bib11653790_19021104_145648_86_0004_alto.xml-64-22	annotator4	4.0	 	central	4
bib11653806_18151229_145120_135_0004_alto.xml-6-6	bib15978012_18950708_148361_155_0004_alto.xml-26-11	annotator4	2.0	 	central	4
bib15873936_18960229_147385_25_0004_alto.xml-125-0	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	2.0	 	central	1
bib19227291_18970508_145289_55_0002_alto.xml-105-4	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator2	4.0	 	central	1
bib19227291_18950122_145289_9_0004_alto.xml-133-0	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator2	4.0	 	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	3.0	 	central	1
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	4.0	 	central	1
bib15761570_18951114_146176_188_0004_alto.xml-58-15	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator2	4.0	 	central	1
bib13506739_17940606_144030_127_0004_alto.xml-6-25	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator2	2.0	 	central	1
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	1
bib19225772_18021029_148004_125_0002_alto.xml-10-0	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator2	2.0	 	central	1
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator2	4.0	 	central	1
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	4.0	 	central	1
bib11653828_18300317_144028_63_0002_alto.xml-9-2	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator2	4.0	 	central	1
bib11653828_18300317_144028_63_0002_alto.xml-9-2	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	4.0	 	central	1
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	3.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator2	4.0	 	central	1
bib19277277_18950801_147683_206_0007_alto.xml-14-25	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator2	3.0	 	central	1
bib11653828_18300317_144028_63_0002_alto.xml-9-2	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	3.0	 	central	1
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	3.0	 	central	1
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator2	4.0	 	central	1
bib11653823_18261103_144010_256_0001_alto.xml-6-17	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator2	2.0	 	central	1
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib19277277_18950801_147683_206_0007_alto.xml-14-25	annotator2	4.0	 	central	1
bib11653806_18191027_145120_122_0001_alto.xml-3-4	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator2	2.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	2.0	 	central	1
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib19277277_18950801_147683_206_0007_alto.xml-14-25	annotator1	4.0	 	central	1
bib11653806_18191027_145120_122_0001_alto.xml-3-4	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator1	3.0	 	central	1
bib13506739_17940606_144030_127_0004_alto.xml-6-25	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator1	3.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator1	3.0	 	central	1
bib15761570_18951114_146176_188_0004_alto.xml-58-15	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator1	4.0	 	central	1
bib11653828_18300317_144028_63_0002_alto.xml-9-2	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator1	3.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator1	2.0	Central position is sufficiently different from centralized organization while still clearly related	central	1
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator1	4.0	 	central	1
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator1	3.0	 	central	1
bib19277277_18950801_147683_206_0007_alto.xml-14-25	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator1	4.0	 	central	1
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator1	3.0	(1) is more clearly about Centrality	central	1
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator1	4.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator1	2.0	 	central	1
bib19277277_18950801_147683_206_0007_alto.xml-14-25	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator1	4.0	 	central	1
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator1	3.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator1	3.0	 	central	1
bib11653828_18300317_144028_63_0002_alto.xml-9-2	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator1	3.0	(1) is literal, (2) is central as in centralized	central	1
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib19277277_18950801_147683_206_0007_alto.xml-14-25	annotator1	2.0	 	central	1
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator1	4.0	both are referring to a central defense system	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator1	2.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator1	2.0	Left is a Proper Place Name, but still clearly related to the meaning of right	central	1
bib19225772_18021029_148004_125_0002_alto.xml-10-0	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator1	2.0	 	central	1
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator1	4.0	 	central	1
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator1	2.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator1	3.0	Left is the literal centre of a place, right is centre as in, the subordination of all subject places	central	1
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib13506739_17940606_144030_127_0004_alto.xml-6-25	annotator3	2.0	 	central	1
bib19227291_18970508_145289_55_0002_alto.xml-105-4	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator3	3.0	 	central	1
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib19277277_18950801_147683_206_0007_alto.xml-14-25	annotator3	2.0	 	central	1
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator3	3.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator3	4.0	 	central	1
bib11653823_18261103_144010_256_0001_alto.xml-6-17	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator3	4.0	 	central	1
bib19227291_18950122_145289_9_0004_alto.xml-133-0	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator3	3.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator3	3.0	 	central	1
bib11653828_18300317_144028_63_0002_alto.xml-9-2	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator3	3.0	 	central	1
bib15761570_18951114_146176_188_0004_alto.xml-58-15	bib19277277_18950801_147683_206_0007_alto.xml-14-25	annotator3	4.0	 	central	1
bib11653806_18191027_145120_122_0001_alto.xml-3-4	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator3	2.0	 	central	1
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator3	4.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator3	3.0	 	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator3	3.0	 	central	1
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator3	3.0	 	central	1
bib11653806_18191027_145120_122_0001_alto.xml-3-4	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator3	3.0	 	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator3	3.0	 	central	1
bib19227291_18970508_145289_55_0002_alto.xml-105-4	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator3	4.0	 	central	1
bib15761570_18951114_146176_188_0004_alto.xml-58-15	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator3	4.0	 	central	1
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator3	4.0	 	central	1
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator3	4.0	 	central	1
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator3	4.0	 	central	1
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator3	4.0	 	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator3	4.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator3	4.0	 	central	1
bib19227291_18970508_145289_55_0002_alto.xml-105-4	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator0	4.0	 	central	1
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator0	4.0	 	central	1
bib19227291_18970508_145289_55_0002_alto.xml-105-4	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator0	2.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator0	3.0	 	central	1
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator0	2.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator0	3.0	 	central	1
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator0	4.0	 	central	1
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator0	2.0	 	central	1
bib11653806_18191027_145120_122_0001_alto.xml-3-4	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator0	3.0	 	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator0	4.0	 	central	1
bib11653828_18300318_144028_64_0002_alto.xml-1-1	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator0	4.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator0	3.0	 	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator0	3.0	 	central	1
bib19225772_18021013_148004_118_0002_alto.xml-7-17	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator0	3.0	 	central	1
bib15873936_18960229_147385_25_0004_alto.xml-125-0	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator0	4.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator0	4.0	 	central	1
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator0	4.0	 	central	1
bib19277277_18950801_147683_206_0007_alto.xml-14-25	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator0	4.0	 	central	1
bib15761570_18951114_146176_188_0004_alto.xml-58-15	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator0	4.0	 	central	1
bib19227291_18970508_145289_55_0002_alto.xml-105-4	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator0	4.0	 	central	1
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator0	4.0	 	central	1
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator0	2.0	 	central	1
bib19225772_18021029_148004_125_0002_alto.xml-10-0	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator0	2.0	 	central	1
bib15978012_18951109_148361_262_0004_alto.xml-2-5	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator0	2.0	 	central	1
bib13506739_17940606_144030_127_0004_alto.xml-6-25	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator0	0.0	Unclear meaning in sent 2, maybe an OCR-error	central	1
bib11653828_18300317_144028_63_0002_alto.xml-9-2	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator0	2.0	 	central	1
