context_id	word	gold_sense_id	positions	context
61	Abgesang	0	95-103	Jnteressant ist es, wie viele unserer deutschen Strophen, ähnlich wie dies bei den aus Auf-und Abgesang bestehenden Strophen der Minnesinger (oder der griechischen Strophe und Antistrophe) der Fall war, aus zwei leicht wahrnehmbaren Hauptteilen bestehen, so zwar, daß der erste Teil (Hauptteil) dem letzten als Gegenteil entgegensteht.
62	Abgesang	0	259-267	Seltner werden die Lieder, wo es höher steigt, doch kenne ich zwei mit siebenreimigen Stollen, nämlich eins des Nifen 1. 23. (seht an die heide rc.), wo der Abgesang 9, der ganze Ton also 23 Reime zählt, und eines von Canzler 2. 244. (helfent mir rc.), wo im Abgesang 14, im Ganzen 28 Reime stecken. Das Minnelied (manigerleie blute rc.) von Winli 2. 22. hat Stollen von 10, Abges. von 8, also auch 28 R, in ihm ist der Refrain offenbar eine vom Bau des Abgefangs unabhängige Zuthat.
63	Abgesang	0	287-295	Die Analogie ist gewissermaßen noch stärker in dem Probestück des neuen Singers (Wagenseil l. c. 554.), wo nicht einmal ein Gesetz in einem Ton ausgehalten, sondern das Ganze so aus den vier gekrönten Tönen componirt wird, daß der erste Stoll aus einem, der zweite aus einem andern, der Abgesang aus dem dritten und der wiederkehrende Stoll aus dem vierten Ton geht.
64	Abgesang	0	128-136	Die beiden in 4 Halbzeilen geteilten Langzeilen bildeten gewissermaßen die Stollen des Aufgesangs, während die fünfte Zeile als Abgesang angesehen werden konnte, z. B.:
65	Abgesang	0	35-43	Goethe hat im Rattenfänger Auf-und Abgesang charakteristisch durch den Sinn getrennt.
66	Abgesang	1	382-390	„Der meisterliche Hort in vier gekrönten Tönen“ (v. d. Hagens Minnesinger IV. 932), dessen erstes Gesätz im langen Tone Müglins, das 2. im langen Tone Frauenlobs, das 3. im langen Ton Marners, das 4. im langen Ton Regenbogens gebildet ist; ein 5. Gesätz wurde in allen 4 Tönen gesungen, nämlich der 1. Stollen im langen Tone Müglins, der andere im langen Tone Frauenlobs, der halbe Abgesang im langen Marner, die andere Hälfte im langen Regenbogen &c.
67	Abgesang	0	193-202	Bei Betrachtung ihrer Kombinationen ergiebt sich die Zusammensetzung einer der vier Grundformen der vierzeiligen Strophe (1. a a b b; 2. a b b a; 3. a b a b; 4. a b c b) mit einem dreizeiligen Abgesange (1. a a a; 2. a a b; 3. a b a; 4. b a a; 5. b b a; 6. b a b; 7. a b b; 8. b b b; 9. c c c; 10. c d c; 11. c c d; 12. d c c; 13. c d e; 14. c c a; 15. c a c; 16. a c c; 17. c c b; 18. c b c; 19. b c c).
68	Abgesang	0	164-172	Diese zerfallen in zwei Abteilungen, deren erste (der Aufgesang) aus 2 × 4 Versen (Quatrains, Quartette, ital. Quadernarii == vierzeilige Stanzen), die letzte (der Abgesang) aus 2 × 3 Versen (Terzinen, Ternarii == dreizeilige Stanzen) besteht.
69	Abgesang	0	28-36	Die letzte Silbe diesmal im Abgesang selbst gebunden und zwar in der Anfangssilbe seiner zweiten Zeile.
70	Abgesang	0	38-47	Die Zeilenzahl des Aufgesangs wie des Abgesangs stand im Belieben des Dichters.
71	Abgesang	0	582-590	Das buch ist so geordnet, dass zuerst die gedichte in dem gewöhnlichen skolientone stehn, einer zwar aeolischen, aber nicht mehr wirklich ächt aeolischen strophe. die stollen werden durch je einen phalaeceischen elfsylbler gebildet, in dem jedoch bereits ein dreisylbiger, anapaestischer anlaut statt des aeolischen zweisylbigen, hier nie mehr doppelkurzen, vorkommt (ὑγιαί / νειν), und, allerdings unter dem drucke von unbequemen eigennamen, eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων). beides ist in der sylbenzählenden metrik von Lesbos undenkbar. der abgesang ist in den meisten fällen durch synaphie gebunden. von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt, oder vielmehr durch unerlaubten hiat, da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24), ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6), so dass man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4, ϑυσίαισ̕ ἄνδϱα 12; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3, βϱομίαισ̕ οὐδέ 5, δειλοῖσ̕ ὀλίγη 14, ἀγαϑοῖσ̕ ἀνδϱάσι 23, βϱοτοῖσ̕ ἐν 25; die vocalisirung der dative der ersten declination ist mir zweifelhaft). wortschluss suchen alle dichter hinter dem zweiten gliede, etwa die hälfte hinter dem ersten, niemand zwischen den gliedern drei und vier. denn der abgesang in sich ist wieder eine kleine trias, von der form a + b c c. sein stollen ist das kleine sechssylbige glied, das die eine der normalformen des dochmius geworden ist, uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας, stat nive candidem. ein dichter (10) hat sich die abwechselung erlaubt, statt seiner das um eine sylbe kürzere glied zu verdoppeln, das uns aus dem abgesang der sapphischen strophe am geläufigsten ist, ὢ τὸν Ἄδωνιν, terruit urbem. schon Sappho hat es in pare verbunden stichisch wiederholt, μαψυλάκαν γλῶσσαν πεφυ-λάχϑαι; Pindar schliesst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει. des abgesanges abgesang ist ein seltsames ding; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus, sieht also einem choriamben gleich, aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe, also eine jener in Lesbos unerhörten, auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze. ich fasse sie in der tat als apokopirt, wie ich die ersten glieder in dochmien, daktyloepitriten, ja selbst in ionikern vereinzelt, ansehe.
72	Abgesang	0	152-161	So hatte das provençalisch =italienische Sonett Dreiteilung: die beiden Stollen des Aufgesangs bestanden aus je 4 Zeilen, worauf die 6 Schlußzeilen des Abgesangs folgten.
73	Abgesang	0	180-189	In Frauenlobs blauem Ton reimt die zweite Silbe des ersten Stollen mit der vorletzten Zeile des Abgesangs — in seinem neuen, die erste Silbe des ersten Stollen mit der letzten des Abgesangs, und ferner die ersten Silben der ersten und zweiten Zeile des Abgesangs mit der letzten Silbe der vorletzten Zeile des Abgesangs — in Caspar Ottendörfers hoher Jünglingsweis die erste Silbe der ersten und letzte der zweiten Zeile jedwedes Stollen — in Walters langem Ton (wie ihn die späteren Schulen singen) reimen die ersten Silben jedes Stollen zusammen.
74	Abgesang	0	38-46	Sie ist die Vierzeile a b a b mit dem Abgesang b a.
75	Abgesang	0	192-200	Sonach bestand jede einzelne Strophe ─ wie oben bemerkt ─ aus drei Gliedern, von denen die als Stollen bezeichneten beiden ersten den Aufgesang bildeten und sich gleich waren, während das den Abgesang bildende ungleiche dritte Glied besondere Messung oder besondere Reimstellung oder verschiedene Zeilenzahl hatte.
76	Abgesang	0	180-189	So habe ich, wenn man einmal nach den Zeilen der Stollen classisiciren wollte, (welches in vieler Rücksicht am bequemsten,) zu den Liedern mit dreizeiligen Stollen Variationen der Abgesänge von 1 bis 9 Reimen, (also Strophen von 7 bis 15 Reimen) gefunden; zu denen mit vierzeiligen Stollen Abgesänge von 1 bis 9, und zwei von 12, einen von 18 Reimen, mithin Töne von 9 — 17 und von 20 und 26.
77	Abgesang	0	49-58	Jene also greifen in das Gebäude der Stollen und Abgesänge gar nicht ein, womit sie sonst in Widerspruch stehen würden; es ist folglich fehlerhaft, sie im Druck in neue Zeilen abzusetzen, als wenn sie selber wahre Endreime wären, was sie dadurch werden.
78	Abgesang	0	154-163	Die Mss. entscheiden hier nichts, da man erst seit dem 15ten Jahrhundert die einzelnen Zeilen abgesetzt findet, obgleich man schon früher die Stollen und Abgesänge unterschied, was sich in den frühsten Mss. auch nicht einmal zeigt.
79	Abgesang	0	98-106	Jn der 5 zeiligen Strophe von Des Mädchens Klage folgt auf den 4 zeiligen Aufgesang ein 1zeiliger Abgesang.
80	Abgesang	0	191-199	Um die Strophe charakteristisch als Teilganzes erscheinen zu lassen und ihren Schluß zu markieren, hat Rückert nicht nur häufig die beiden zweizeiligen Stollen trochäisch und den einzeiligen Abgesang jambisch gebildet ─ und umgekehrt: sondern er hat auch die Schlußzeile mehrfach um 2 oder 3 Takte verlängert, so daß selbst der Unwissendste bei Wiederkehr der letzten Zeile sich sagen muß:
81	Abgesang	0	612-620	3. Jnteressant wäre der Nachweis, wie sich die einzelnen Strophenformen bis in die Neuzeit auseinander entfaltet haben: wie also z. B. die dreizeilige Strophe durch Hinzufügung eines einzeiligen Abgesangs aus dem Reimpaare sich bildete, wie die vierzeilige Strophe durch Brechung des Langzeilen-Reimpaars entstand, wie die fünfzeilige Strophe durch Anfügen eines einzeiligen Abgesangs aus der vierzeiligen Strophe sich entwickelte, wie ferner die fünfzeilige Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung des c oder b Reimes zur sechszeiligen Strophe hindrängte, wie die 4 zeilige mit 3zeiligem Abgesang eine siebenzeilige, in ihrer Verdoppelung aber eine achtzeilige Strophe bildete u. s. w.
82	Abgesang	0	72-80	Der Aufgesang reicht zu je zwei jambischen Viertaktern aus, der längere Abgesang zu drei derselben.
83	Abgesang	0	4-12	Der Abgesang ist gewöhnlich keiner weiteren Zerlegung fähig, zuweilen könnte man ihn auch in zwei eigene Theile zerschneiden, wo sich aber fast immer zuletzt ein Anhang findet.
84	Abgesang	0	152-160	Aufgesang für Stoll, welches Docen durch ein Beispiel von 1515 rechtfertigt (Note 11. seiner Abh.) wäre eine sehr passende Benennung und entspräche dem Abgesang.
85	Abgesang	4	128-137	Nur in der Canzone ist gründliche Uebereinstimmung mit unserm Grundsatz, im Sonett aber schon die ungewöhnlichere Auflösung des Abgesangs für sich in zwei gleiche Theile, worin allerdings etwas unbefriedigendes, so daß sich schon italienische Dichter (wohl darum) Freiheiten damit erlaubt haben.
86	Abgesang	0	71-79	Sie gewähren ein gewisses Gefühl der Befriedigung dadurch, daß sie dem Abgesang zwei Zeilen einräumen.
87	Abgesang	0	266-274	(Bartsch bemerkt S. 156: Auffallend ist, daß diese Strophenform in die meistersängerische Poesie übergegangen ist, da sie von dem gewöhnlichen Bau, wonach die beiden unter sich ganz gleichen Stollen vorangehen und der Abgesang folgt, abweicht, denn in ihr steht der Abgesang zwischen den beiden Stollen, die außerdem durch das Geschlecht der Reime sich unterscheiden.
88	Abgesang	0	454-463	Seltner werden die Lieder, wo es höher steigt, doch kenne ich zwei mit siebenreimigen Stollen, nämlich eins des Nifen 1. 23. (seht an die heide rc.), wo der Abgesang 9, der ganze Ton also 23 Reime zählt, und eines von Canzler 2. 244. (helfent mir rc.), wo im Abgesang 14, im Ganzen 28 Reime stecken. Das Minnelied (manigerleie blute rc.) von Winli 2. 22. hat Stollen von 10, Abges. von 8, also auch 28 R, in ihm ist der Refrain offenbar eine vom Bau des Abgefangs unabhängige Zuthat.
89	Abgesang	0	423-432	Uebrigens kann er länger oder kürzer seyn, als die beiden Stollen zusammen, oder gar kürzer, als einzelne. Man fühlt zugleich, daß die ungewöhnlicheren Fälle doch etwas steifes, unbefriedigendes in sich tragen, dagegen ist ein anderer ziemlich häufiger, wo in dem Abgesang einzelne Partien aus den Stollen wleder anklingen, desto anmuthiger und durchaus von guter Wirkung; es kann wohl der ganze Stoll nochmals zu Ende des Abgesangs wiederhohlt werden.
90	Abgesang	0	102-110	Eine Strophe eines Bars in „Her Walthers von der Vogelweide gespaltenen wise“ (Jn derselben steht der Abgesang zwischen den beiden Stollen.):
91	Abgesang	0	123-131	Zwei Reimpaare mit angefügtem b =Reime oder ein dreizeiliger Abgesang zu zwei einzeiligen Stollen, wie wir einen ähnlichen Abgesang nur noch in der Strophe a b c c c finden, bilden diese Strophe.
92	Abgesang	0	290-299	So habe ich, wenn man einmal nach den Zeilen der Stollen classisiciren wollte, (welches in vieler Rücksicht am bequemsten,) zu den Liedern mit dreizeiligen Stollen Variationen der Abgesänge von 1 bis 9 Reimen, (also Strophen von 7 bis 15 Reimen) gefunden; zu denen mit vierzeiligen Stollen Abgesänge von 1 bis 9, und zwei von 12, einen von 18 Reimen, mithin Töne von 9 — 17 und von 20 und 26.
93	Abgesang	0	160-168	Die kleinste 3teilige Strophe in der 18. Kanzone des Camoëns bildet die Siebenzahl, nämlich einen aus 2 zweizeiligen Stollen gebildeten Aufgesang mit 3zeiligem Abgesang.
94	Abgesang	0	135-143	Die deutsche Kunstpoesie baute bald dreigeteilte Strophen; die beiden ersten Teile oder Stollen bildeten den Aufgesang, der letzte den Abgesang.
95	Abgesang	0	127-135	Es ist recht merkwürdig, daß in keinem der mir vorgekommenen, Schulkunst überschriebenen Meisterlieder ein Wort von Stoll oder Abgesang und deren Unerläßlichkeit stehet.
96	Abgesang	0	121-129	Man könnte die erste und zweite Strophe für den einen Stollen, die dritte und vierte für den zweiten, die fünfte für den Abgesang auslegen, in allen fünfen also eigentlich nur eine Strophe (einen Bar) finden.
97	Abgesang	0	96-105	In Frauenlobs blauem Ton reimt die zweite Silbe des ersten Stollen mit der vorletzten Zeile des Abgesangs — in seinem neuen, die erste Silbe des ersten Stollen mit der letzten des Abgesangs, und ferner die ersten Silben der ersten und zweiten Zeile des Abgesangs mit der letzten Silbe der vorletzten Zeile des Abgesangs — in Caspar Ottendörfers hoher Jünglingsweis die erste Silbe der ersten und letzte der zweiten Zeile jedwedes Stollen — in Walters langem Ton (wie ihn die späteren Schulen singen) reimen die ersten Silben jedes Stollen zusammen.
98	Abgesang	0	137-145	5. Der Stoff einer jeden Strophe besteht augenfällig aus zwei Teilen, von denen der erstere den Aufgesang, der letztere den ausführenden Abgesang zu bilden vermag.
99	Abgesang	0	37-46	Rechnet man die 19 Kombinationen des Abgesangs zu den vier Grundformen des vierzeiligen Aufgesangs, so ergiebt dies 19 × 4 == 76 Variationen der siebenzeiligen Strophe.
100	Abgesang	0	73-81	Mithin fallen davon auf den ersten Stoll 14, auf den zweiten 17, auf den Abgesang 29.
101	Abgesang	3	10-18	unter dem Abgesang froher Heimatlieder munter mit 10000 Griechen gegen 40000 Römer ins Feld.
102	Abgesang	1	29-37	Dieser Western gleicht einem Abgesang, Regisseur Monte Hellman und Autor Jack Nicholson 1965 noch kein hochdotierter Star kommen tradierten Erwartungshaltungen an das Genre so wenig entgegen, daß der Film es auch bei uns nicht ganz leicht haben dürfte.
103	Abgesang	2	138-146	"Vom Auftakt mit der « jährigen Anne Zinke, die eine berührende Version des Gerhard-Schöne-Titels „Wellensittich und Spatzen"" bot, bis zum Abgesang der Gruppe „Dreieck"" mit Erinnerungen an Hits der Siebziger kam in anderthalb Stunden keinen Moment Langeweile auf, dominierten hohes Können und Ausstrahlung der jungen Künstler."
104	Abgesang	1	85-93	"Er wählte einen Ausschnitt aus dem Roman „Radetzkymarsch"", einen wehmütig ironischen Abgesang auf die k. u. k. Monarchie."
105	Abgesang	1	144-152	"JOACHIM KNAUTH beendete seine Arbeit an den zwei zur Aufführung für einen Abend vorgesehenen Komödien „Die sterblichen Götter"" und „Badenweiler Abgesang""."
106	Abgesang	1	13-21	Wahrlich ein Abgesang der Adenauer-Ära I Diese Totenklage der Hallsteiner bestätigt zugleich, daß sich die Politik des Friedens; und der Völkerfreundschaft unserer Deutschen Demokratischen Republik immer stärker durchsetzt
107	Abgesang	1	144-152	Das seltsame IIynen der märchenhaften Handlung tritt daoei unverkennbar als das England zur Zeit der Elisabeth zu Tage — mit dem tragikomischen Abgesang der höfisch-feudalen Welt und dem stürmisch-heiteren, zuweilen recht verwickelten und burlesken Auftakt bürgerlichen Menschentums.
